254,-1.3333333333333712
255,-1.6666666666667425
256,-1.6666666666667425
257,-1.6666666666667425
258,-1.6666666666667425
259,-1.6666666666667425
260,-1.6666666666667425
261,-1.3333333333333712
262,-1.3333333333333712
263,-1.6666666666667425
264,-1.6666666666667425
265,-1.6666666666667425
266,-1.6666666666667425
267,-2.3333333333333712
268,-2.6666666666667425
269,-3.0
270,-2.6666666666667425
271,-2.6666666666667425
272,-2.6666666666667425
273,-3.0
274,-3.0
275,-2.6666666666667425
276,-2.3333333333333712
277,-2.0
278,-2.3333333333333712
279,-2.6666666666667425
280,-2.6666666666667425
281,-2.6666666666667425
282,-2.3333333333333712
283,-2.3333333333333712
284,-2.3333333333333712
285,-2.3333333333333712
286,-2.3333333333333712
287,-2.0
288,-2.0
289,-2.3333333333333712
290,-2.3333333333333712
291,-2.6666666666667425
292,-2.3333333333333712
293,-2.6666666666667425
294,-2.3333333333333712
295,-2.3333333333333712
296,-2.0
297,-2.3333333333333712
298,-2.6666666666667425
299,-2.3333333333333712
300,-2.0
301,-1.0
302,-1.3333333333333712
303,-1.6666666666667425
304,-2.6666666666667425
305,-2.0
306,-2.0
307,-2.0
308,-3.0
309,-3.0
310,-3.0
311,-3.0
312,-2.6666666666667425
313,-2.6666666666667425
314,-2.3333333333333712
315,-2.3333333333333712
316,-2.0
317,-2.3333333333333712
318,-1.6666666666667425
319,-1.6666666666667425
320,-1.6666666666667425
321,-2.6666666666667425
322,-3.0
323,-3.0
324,-2.6666666666667425
325,-2.3333333333333712
326,-2.0
327,-2.0
328,-2.0
329,-2.3333333333333712
330,-2.3333333333333712
331,-2.0
332,-2.0
333,-2.0
334,-2.3333333333333712
335,-2.0
336,-2.0
337,-2.3333333333333712
338,-2.3333333333333712
339,-2.0
340,-1.6666666666667425
341,-1.6666666666667425
342,-1.6666666666667425
343,-1.3333333333333712
344,-1.3333333333333712
345,-1.6666666666667425
346,-2.0
347,-2.0
348,-2.0
349,-2.0
350,-2.0
351,-2.0
352,-2.0
353,-2.3333333333333712
354,-3.3333333333333712
355,-3.3333333333333712
356,-3.3333333333333712
357,-2.3333333333333712
358,-3.3333333333333712
359,-3.0
360,-3.3333333333333712
361,-2.3333333333333712
362,-2.6666666666667425
363,-2.3333333333333712
364,-2.6666666666667425
365,-2.3333333333333712
366,-2.3333333333333712
367,-2.3333333333333712
368,-2.6666666666667425
369,-3.0
370,-2.6666666666667425
371,-2.6666666666667425
372,-2.3333333333333712
373,-1.6666666666667425
374,-1.6666666666667425
375,-2.0
376,-2.6666666666667425
377,-2.3333333333333712
378,-2.3333333333333712
379,-2.3333333333333712
380,-2.3333333333333712
381,-2.3333333333333712
382,-2.3333333333333712
383,-2.3333333333333712
384,-2.3333333333333712
385,-2.3333333333333712
386,-2.3333333333333712
387,-2.0
388,-2.3333333333333712
389,-2.3333333333333712
390,-2.3333333333333712
391,-2.3333333333333712
392,-1.6666666666667425
393,-2.0
394,-1.6666666666667425
395,-2.3333333333333712
396,-2.3333333333333712
397,-2.3333333333333712
398,-2.0
399,-1.6666666666667425
400,-2.0
401,-3.0
402,-3.3333333333333712
403,-3.0
404,-2.3333333333333712
405,-2.0
406,-2.3333333333333712
407,-3.0
408,-3.3333333333333712
409,-3.3333333333333712
410,-2.6666666666667425
411,-2.0
412,-1.6666666666667425
413,-1.3333333333333712
414,-1.3333333333333712
415,-0.33333333333337123
416,2.6666666666666288
417,5.666666666666629
418,12.0
419,15.666666666666629
420,21.66666666666663
421,24.66666666666663
422,28.0
423,29.333333333333258
424,31.0
425,32.33333333333326
426,33.0
427,32.66666666666663
428,30.66666666666663
429,29.333333333333258
430,27.0
431,26.66666666666663
432,25.0
433,24.0
434,19.333333333333258
435,15.666666666666629
436,10.666666666666629
437,10.333333333333258
438,6.666666666666629
439,4.666666666666629
440,0.6666666666666288
441,0.0
442,-2.6666666666667425
443,-2.6666666666667425
444,-4.6666666666667425
445,-5.6666666666667425
446,-8.666666666666742
447,-9.666666666666742
448,-10.333333333333371
449,-9.333333333333371
450,-9.666666666666742
451,-10.0
452,-10.0
453,-9.333333333333371
454,-8.0
455,-7.0
456,-6.333333333333371
457,-4.0
458,-3.0
459,-0.6666666666667425
460,0.0
461,1.3333333333332575
462,2.0
463,2.3333333333332575
464,1.0
465,-0.33333333333337123
466,-1.0
467,0.6666666666666288
468,1.0
469,0.6666666666666288
470,-1.0
471,-0.6666666666667425
472,-0.33333333333337123
473,1.6666666666666288
474,1.0
475,1.0
476,0.0
477,1.6666666666666288
478,2.6666666666666288
479,4.0
480,2.0
481,0.33333333333325754
482,-0.33333333333337123
483,0.6666666666666288
484,2.0
485,2.3333333333332575
486,1.6666666666666288
487,1.6666666666666288
488,0.6666666666666288
489,4.3333333333332575
490,6.3333333333332575
491,9.0
492,9.0
493,9.666666666666629
494,10.333333333333258
495,10.666666666666629
496,9.0
497,8.0
498,8.0
499,9.666666666666629
500,8.666666666666629
501,7.3333333333332575
502,6.0
503,6.666666666666629
504,7.3333333333332575
505,7.666666666666629
506,5.666666666666629
507,5.666666666666629
508,4.666666666666629
509,6.0
510,4.666666666666629
511,4.0
512,2.6666666666666288
513,0.6666666666666288
514,-0.33333333333337123
515,0.0
516,1.0
517,2.0
518,0.6666666666666288
519,-1.0
520,-2.3333333333333712
521,-1.0
522,1.0
523,2.6666666666666288
524,1.0
525,0.6666666666666288
526,0.6666666666666288
527,2.0
528,1.3333333333332575
529,0.33333333333325754
530,-1.3333333333333712
531,-1.6666666666667425
532,0.0
533,1.0
534,2.3333333333332575
535,1.3333333333332575
536,1.0
537,-0.33333333333337123
538,0.0
539,1.0
540,2.3333333333332575
541,2.3333333333332575
542,1.3333333333332575
543,0.33333333333325754
544,0.33333333333325754
545,2.3333333333332575
546,3.6666666666666288
547,3.0
548,1.0
549,-0.33333333333337123
550,1.6666666666666288
551,3.6666666666666288
552,4.666666666666629
553,4.666666666666629
554,4.0
555,4.3333333333332575
556,2.6666666666666288
557,3.6666666666666288
558,4.3333333333332575
559,5.666666666666629
560,3.0
561,1.0
562,-0.33333333333337123
563,1.6666666666666288
564,2.6666666666666288
565,1.0
566,-3.0
567,-8.0
568,-10.666666666666742
569,-13.333333333333371
570,-14.333333333333371
571,-16.33333333333337
572,-17.0
573,-18.33333333333337
574,-18.666666666666742
575,-18.0
576,-16.33333333333337
577,-15.666666666666742
578,-15.666666666666742
579,-14.666666666666742
580,-13.666666666666742
581,-11.666666666666742
582,-10.666666666666742
583,-9.0
584,-8.0
585,-5.6666666666667425
586,-4.333333333333371
587,-1.6666666666667425
588,-1.3333333333333712
589,1.0
590,1.6666666666666288
591,4.0
592,2.6666666666666288
593,3.3333333333332575
594,3.0
595,5.0
596,5.3333333333332575
597,4.666666666666629
598,5.666666666666629
599,5.3333333333332575
600,6.3333333333332575
601,5.3333333333332575
602,5.3333333333332575
603,4.0
604,4.3333333333332575
605,3.6666666666666288
606,3.6666666666666288
607,2.3333333333332575
608,2.6666666666666288
609,1.6666666666666288
610,1.6666666666666288
611,0.33333333333325754
612,0.6666666666666288
613,0.33333333333325754
614,0.33333333333325754
615,-0.33333333333337123
616,-0.33333333333337123
617,1.0
618,2.3333333333332575
619,2.6666666666666288
620,2.0
621,1.0
622,1.0
623,1.0
624,1.3333333333332575
625,1.0
626,0.6666666666666288
627,-0.33333333333337123
628,-0.33333333333337123
629,-0.6666666666667425
630,1.0
631,-0.33333333333337123
632,0.0
633,-1.3333333333333712
634,0.0
635,0.0
636,0.6666666666666288
637,0.0
638,-0.33333333333337123
639,-1.0
640,-0.33333333333337123
641,0.0
642,1.0
643,0.33333333333325754
644,1.0
645,1.0
646,4.0
647,5.666666666666629
648,10.0
649,11.666666666666629
650,13.666666666666629
651,13.0
652,13.666666666666629
653,13.666666666666629
654,14.333333333333258
655,14.666666666666629
656,13.666666666666629
657,11.666666666666629
658,10.0
659,9.0
660,8.666666666666629
661,6.666666666666629
662,6.666666666666629
663,4.3333333333332575
664,4.3333333333332575
665,2.0
666,2.0
667,0.33333333333325754
668,0.0
669,-1.6666666666667425
670,-2.6666666666667425
671,-4.0
672,-3.6666666666667425
673,-3.6666666666667425
674,-3.3333333333333712
675,-4.333333333333371
676,-4.6666666666667425
677,-5.0
678,-4.6666666666667425
679,-4.6666666666667425
680,-4.333333333333371
681,-3.3333333333333712
682,-3.3333333333333712
683,-2.0
684,-0.6666666666667425
685,0.33333333333325754
686,-0.33333333333337123
687,-0.33333333333337123
688,0.6666666666666288
689,1.3333333333332575
690,1.0
691,0.0
692,0.0
693,-0.6666666666667425
694,0.33333333333325754
695,0.0
696,0.6666666666666288
697,-0.33333333333337123
698,-0.33333333333337123
699,-1.3333333333333712
700,-0.6666666666667425
701,-0.6666666666667425
702,0.33333333333325754
703,0.0
704,0.0
705,0.6666666666666288
706,0.6666666666666288
707,0.33333333333325754
708,-1.3333333333333712
709,-1.3333333333333712
710,-1.0
711,-0.6666666666667425
712,-0.33333333333337123
713,0.6666666666666288
714,1.6666666666666288
715,2.0
716,1.6666666666666288
717,1.0
718,0.6666666666666288
719,0.33333333333325754
720,1.0
721,1.0
722,0.0
723,0.33333333333325754
724,0.6666666666666288
725,1.6666666666666288
726,2.3333333333332575
727,1.0
728,0.0
729,-0.33333333333337123
730,0.33333333333325754
731,1.6666666666666288
732,1.0
733,1.3333333333332575
734,0.0
735,1.0
736,1.0
737,2.3333333333332575
738,1.3333333333332575
739,0.0
740,-1.0
741,-1.3333333333333712
742,0.0
743,1.0
744,1.3333333333332575
745,0.6666666666666288
746,-0.33333333333337123
747,-1.3333333333333712
748,-1.3333333333333712
749,-1.6666666666667425
750,-1.0
751,-1.0
752,-0.6666666666667425
753,-1.0
754,-1.0
755,-1.3333333333333712
756,-1.3333333333333712
757,-1.3333333333333712
758,-1.0
759,-0.6666666666667425
760,-1.0
761,-1.0
762,-1.3333333333333712
763,-1.0
764,-1.0
765,-1.0
766,-1.0
767,-1.0
768,-1.3333333333333712
769,-1.3333333333333712
770,-1.6666666666667425
771,-1.0
772,-1.0
773,-1.0
774,-1.3333333333333712
775,-2.0
776,-1.6666666666667425
777,-1.6666666666667425
778,-0.6666666666667425
779,-0.33333333333337123
780,-0.33333333333337123
781,-0.6666666666667425
782,-1.0
783,-1.3333333333333712
784,-1.0
785,-0.6666666666667425
786,-0.33333333333337123
787,-0.6666666666667425
788,-1.0
789,-1.0
790,-1.0
791,-0.6666666666667425
792,-0.6666666666667425
793,-0.6666666666667425
794,-1.0
795,-0.6666666666667425
796,-0.6666666666667425
797,-0.6666666666667425
798,-1.3333333333333712
799,-1.6666666666667425
800,-1.6666666666667425
801,-1.6666666666667425
802,-1.3333333333333712
803,-0.6666666666667425
804,0.0
805,0.0
806,-0.6666666666667425
807,-1.0
808,-1.0
809,-1.0
810,-0.6666666666667425
811,-1.0
812,-1.3333333333333712
813,-1.0
814,-0.33333333333337123
815,0.0
816,-0.6666666666667425
817,-1.0
818,-1.0
819,-1.3333333333333712
820,-1.0
821,-0.6666666666667425
822,-0.33333333333337123
823,-0.33333333333337123
824,-0.6666666666667425
825,-0.6666666666667425
826,-1.0
827,-1.0
828,-1.0
829,-1.0
830,-1.0
831,-1.0
832,-0.33333333333337123
833,0.0
834,0.0
835,-0.6666666666667425
836,-0.6666666666667425
837,-0.6666666666667425
838,-0.6666666666667425
839,-0.6666666666667425
840,-0.6666666666667425
841,-0.6666666666667425
842,-0.6666666666667425
843,-0.6666666666667425
844,-0.6666666666667425
845,-0.6666666666667425
846,-0.6666666666667425
847,-1.0
848,-1.3333333333333712
849,-1.3333333333333712
850,-1.0
851,-1.6666666666667425
852,-1.6666666666667425
853,-1.6666666666667425
854,-0.6666666666667425
855,-0.33333333333337123
856,-0.33333333333337123
857,-0.6666666666667425
858,-0.6666666666667425
859,-0.33333333333337123
860,-0.6666666666667425
861,-1.3333333333333712
862,-2.0
863,-2.0
864,-2.0
865,-2.0
866,-2.0
867,-2.0
868,-2.0
869,-2.0
870,-2.0
871,-1.6666666666667425
872,-1.6666666666667425
873,-1.6666666666667425
874,-1.6666666666667425
875,-1.6666666666667425
876,-1.6666666666667425
877,-1.6666666666667425
878,-1.6666666666667425
879,-2.3333333333333712
880,-3.0
881,-3.0
882,-2.6666666666667425
883,-2.6666666666667425
884,-2.6666666666667425
885,-2.0
886,-2.0
887,-2.0
888,-2.3333333333333712
889,-2.3333333333333712
890,-2.6666666666667425
891,-2.6666666666667425
892,-2.3333333333333712
893,-2.0
894,-2.0
895,-2.3333333333333712
896,-2.6666666666667425
897,-2.3333333333333712
898,-2.3333333333333712
899,-1.6666666666667425
900,-2.6666666666667425
901,-2.6666666666667425
902,-3.3333333333333712
903,-2.6666666666667425
904,-3.3333333333333712
905,-3.3333333333333712
906,-3.6666666666667425
907,-3.0
908,-2.6666666666667425
909,-2.3333333333333712
910,-2.0
911,-2.3333333333333712
912,-2.6666666666667425
913,-2.6666666666667425
914,-2.3333333333333712
915,-2.0
916,-2.0
917,-2.3333333333333712
918,-2.6666666666667425
919,-3.6666666666667425
920,-3.3333333333333712
921,-3.3333333333333712
922,-2.6666666666667425
923,-2.6666666666667425
924,-2.6666666666667425
925,-2.3333333333333712
926,-2.3333333333333712
927,-2.0
928,-2.3333333333333712
929,-2.3333333333333712
930,-2.6666666666667425
931,-2.0
932,-1.3333333333333712
933,-0.6666666666667425
934,-0.33333333333337123
935,-0.33333333333337123
936,0.33333333333325754
937,0.33333333333325754
938,1.3333333333332575
939,2.0
940,2.3333333333332575
941,2.3333333333332575
942,2.0
943,2.6666666666666288
944,2.3333333333332575
945,1.6666666666666288
946,0.6666666666666288
947,-0.6666666666667425
948,-1.0
949,0.33333333333325754
950,0.6666666666666288
951,0.33333333333325754
952,-1.6666666666667425
953,-2.0
954,-2.0
955,-2.3333333333333712
956,-4.6666666666667425
957,-8.0
958,-11.666666666666742
959,-13.666666666666742
960,-15.333333333333371
961,-15.333333333333371
962,-16.0
963,-16.33333333333337
964,-17.0
965,-17.0
966,-16.0
967,-15.0
968,-12.666666666666742
969,-11.666666666666742
970,-10.333333333333371
971,-10.0
972,-8.333333333333371
973,-6.6666666666667425
974,-4.333333333333371
975,-4.333333333333371
976,-4.0
977,-4.333333333333371
978,-2.3333333333333712
979,-0.6666666666667425
980,2.3333333333332575
981,4.0
982,4.0
983,2.6666666666666288
984,2.0
985,3.0
986,4.3333333333332575
987,4.666666666666629
988,4.0
989,3.6666666666666288
990,3.6666666666666288
991,4.3333333333332575
992,4.3333333333332575
993,4.0
994,3.3333333333332575
995,2.0
996,1.3333333333332575
997,1.0
998,1.3333333333332575
999,1.0
1000,0.33333333333325754
1001,-0.33333333333337123
1002,0.0
1003,0.6666666666666288
1004,1.0
1005,0.6666666666666288
1006,0.0
1007,-1.0
1008,-1.3333333333333712
1009,-1.3333333333333712
1010,-1.0
1011,-1.0
1012,-1.6666666666667425
1013,-1.0
1014,0.33333333333325754
1015,1.3333333333332575
1016,1.0
1017,-0.33333333333337123
1018,-1.0
1019,-1.3333333333333712
1020,-1.3333333333333712
1021,-1.0
1022,0.33333333333325754
1023,0.33333333333325754
1024,-0.33333333333337123
1025,-1.6666666666667425
1026,-2.3333333333333712
1027,-3.3333333333333712
1028,-6.0
1029,-9.333333333333371
1030,-13.333333333333371
1031,-15.666666666666742
1032,-16.33333333333337
1033,-16.0
1034,-16.33333333333337
1035,-17.33333333333337
1036,-18.0
1037,-18.666666666666742
1038,-18.0
1039,-17.666666666666742
1040,-16.0
1041,-15.666666666666742
1042,-14.333333333333371
1043,-14.0
1044,-11.666666666666742
1045,-9.666666666666742
1046,-6.333333333333371
1047,-5.333333333333371
1048,-4.333333333333371
1049,-4.333333333333371
1050,-2.6666666666667425
1051,-0.6666666666667425
1052,1.3333333333332575
1053,3.3333333333332575
1054,3.6666666666666288
1055,3.3333333333332575
1056,3.0
1057,4.0
1058,5.0
1059,4.666666666666629
1060,4.3333333333332575
1061,4.0
1062,4.3333333333332575
1063,4.3333333333332575
1064,5.3333333333332575
1065,5.3333333333332575
1066,4.666666666666629
1067,3.3333333333332575
1068,2.3333333333332575
1069,2.6666666666666288
1070,2.3333333333332575
1071,1.3333333333332575
1072,-0.6666666666667425
1073,-1.6666666666667425
1074,-1.6666666666667425
1075,-0.6666666666667425
1076,0.33333333333325754
1077,1.3333333333332575
1078,0.6666666666666288
1079,-0.33333333333337123
1080,-1.0
1081,-0.33333333333337123
1082,0.0
1083,0.0
1084,-1.0
1085,-1.3333333333333712
1086,-1.3333333333333712
1087,0.0
1088,0.33333333333325754
1089,0.33333333333325754
1090,-1.6666666666667425
1091,-1.3333333333333712
1092,-1.3333333333333712
1093,0.33333333333325754
1094,0.0
1095,0.6666666666666288
1096,0.6666666666666288
1097,0.6666666666666288
1098,0.0
1099,0.6666666666666288
1100,1.0
1101,2.0
1102,1.0
1103,-0.33333333333337123
1104,-1.6666666666667425
1105,-1.3333333333333712
1106,-0.33333333333337123
1107,0.33333333333325754
1108,-0.6666666666667425
1109,-0.6666666666667425
1110,-2.0
1111,-1.6666666666667425
1112,-2.3333333333333712
1113,-1.3333333333333712
1114,-2.3333333333333712
1115,-2.3333333333333712
1116,-3.3333333333333712
1117,-2.3333333333333712
1118,-2.3333333333333712
1119,-2.3333333333333712
1120,-2.6666666666667425
1121,-3.0
1122,-2.6666666666667425
1123,-2.0
1124,-1.3333333333333712
1125,-1.3333333333333712
1126,-2.0
1127,-2.3333333333333712
1128,-1.0
1129,0.33333333333325754
1130,1.6666666666666288
1131,1.0
1132,0.33333333333325754
1133,-0.33333333333337123
1134,0.33333333333325754
1135,-0.33333333333337123
1136,-0.33333333333337123
1137,-0.33333333333337123
1138,1.0
1139,1.6666666666666288
1140,2.0
1141,2.0
1142,1.3333333333332575
1143,1.6666666666666288
1144,2.0
1145,1.3333333333332575
1146,0.6666666666666288
1147,0.0
1148,0.6666666666666288
1149,1.6666666666666288
1150,1.3333333333332575
1151,1.6666666666666288
1152,0.6666666666666288
1153,1.0
1154,1.3333333333332575
1155,1.0
1156,0.0
1157,-0.6666666666667425
1158,-0.6666666666667425
1159,0.33333333333325754
1160,1.6666666666666288
1161,2.3333333333332575
1162,2.6666666666666288
1163,2.0
1164,2.0
1165,1.0
1166,1.0
1167,0.0
1168,0.33333333333325754
1169,0.0
1170,0.33333333333325754
1171,-0.6666666666667425
1172,-0.33333333333337123
1173,0.0
1174,1.0
1175,0.33333333333325754
1176,-1.0
1177,-1.6666666666667425
1178,-1.3333333333333712
1179,0.0
1180,1.0
1181,0.6666666666666288
1182,-0.33333333333337123
1183,-1.3333333333333712
1184,-1.0
1185,0.33333333333325754
1186,0.6666666666666288
1187,0.33333333333325754
1188,-0.33333333333337123
1189,-1.0
1190,-1.0
1191,0.0
1192,2.0
1193,3.0
1194,2.0
1195,1.0
1196,0.6666666666666288
1197,1.0
1198,1.6666666666666288
1199,0.33333333333325754
1200,-1.0
1201,-2.3333333333333712
1202,-1.6666666666667425
1203,-0.6666666666667425
1204,0.33333333333325754
1205,1.0
1206,0.0
1207,-1.0
1208,-1.3333333333333712
1209,-0.33333333333337123
1210,0.6666666666666288
1211,1.0
1212,0.0
1213,-0.33333333333337123
1214,-0.6666666666667425
1215,0.0
1216,-0.33333333333337123
1217,-0.33333333333337123
1218,0.33333333333325754
1219,1.0
1220,1.0
1221,0.6666666666666288
1222,0.33333333333325754
1223,0.0
1224,1.3333333333332575
1225,1.3333333333332575
1226,2.0
1227,1.0
1228,1.3333333333332575
1229,1.3333333333332575
1230,1.0
1231,-0.33333333333337123
1232,-0.6666666666667425
1233,-0.33333333333337123
1234,0.6666666666666288
1235,0.33333333333325754
1236,-0.6666666666667425
1237,-0.33333333333337123
1238,-0.6666666666667425
1239,-0.33333333333337123
1240,-0.6666666666667425
1241,-1.0
1242,-1.0
1243,-0.6666666666667425
1244,0.0
1245,0.33333333333325754
1246,0.0
1247,-1.0
1248,-1.6666666666667425
1249,-1.6666666666667425
1250,-0.6666666666667425
1251,-1.6666666666667425
1252,-2.0
1253,-2.0
1254,-0.6666666666667425
1255,-0.33333333333337123
1256,-1.0
1257,-0.33333333333337123
1258,-0.33333333333337123
1259,0.33333333333325754
1260,0.33333333333325754
1261,0.33333333333325754
1262,0.0
1263,-0.6666666666667425
1264,-0.6666666666667425
1265,-0.33333333333337123
1266,-1.0
1267,-1.6666666666667425
1268,-2.3333333333333712
1269,-2.0
1270,-2.3333333333333712
1271,-2.6666666666667425
1272,-2.6666666666667425
1273,-2.0
1274,-1.0
1275,-1.0
1276,-1.0
1277,-1.3333333333333712
1278,-1.3333333333333712
1279,-1.3333333333333712
1280,-1.6666666666667425
1281,-1.6666666666667425
1282,-1.6666666666667425
1283,-1.3333333333333712
1284,-1.3333333333333712
1285,-2.3333333333333712
1286,-2.6666666666667425
1287,-2.6666666666667425
1288,-2.3333333333333712
1289,-2.3333333333333712
1290,-2.3333333333333712
1291,-2.0
1292,-2.0
1293,-2.0
1294,-2.3333333333333712
1295,-2.3333333333333712
1296,-2.3333333333333712
1297,-2.0
1298,-2.3333333333333712
1299,-2.3333333333333712
1300,-2.6666666666667425
1301,-2.3333333333333712
1302,-2.6666666666667425
1303,-2.6666666666667425
1304,-3.3333333333333712
1305,-3.0
1306,-2.6666666666667425
1307,-2.0
1308,-2.0
1309,-2.0
1310,-2.0
1311,-2.0
1312,-2.3333333333333712
1313,-2.6666666666667425
1314,-2.6666666666667425
1315,-2.3333333333333712
1316,-2.0
1317,-2.3333333333333712
1318,-2.6666666666667425
1319,-3.6666666666667425
1320,-3.6666666666667425
1321,-3.0
1322,-2.0
1323,-2.3333333333333712
1324,-3.0
1325,-3.3333333333333712
1326,-3.0
1327,-2.6666666666667425
1328,-2.3333333333333712
1329,-2.0
1330,-2.0
1331,-2.0
1332,-2.0
1333,-2.3333333333333712
1334,-2.6666666666667425
1335,-3.0
1336,-3.0
1337,-3.0
1338,-2.6666666666667425
1339,-2.6666666666667425
1340,-2.3333333333333712
1341,-2.6666666666667425
1342,-2.6666666666667425
1343,-2.6666666666667425
1344,-2.6666666666667425
1345,-2.6666666666667425
1346,-2.6666666666667425
1347,-2.3333333333333712
1348,-2.3333333333333712
1349,-2.6666666666667425
1350,-2.6666666666667425
1351,-2.3333333333333712
1352,-2.3333333333333712
1353,-2.3333333333333712
1354,-2.6666666666667425
1355,-2.3333333333333712
1356,-2.3333333333333712
1357,-2.6666666666667425
1358,-3.0
1359,-3.0
1360,-2.3333333333333712
1361,-2.3333333333333712
1362,-2.6666666666667425
1363,-2.6666666666667425
1364,-2.3333333333333712
1365,-2.3333333333333712
1366,-2.6666666666667425
1367,-2.6666666666667425
1368,-2.3333333333333712
1369,-2.0
1370,-2.0
1371,-2.3333333333333712
